Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,Home_Elo,Away_Elo,Referee,B365H,B365D,B365A,Home_GoalsScored,Home_GoalsConceded,Home_xG_Created,Home_xG_Conceded,Home_ShotsOnTarget,Home_Opp_ShotsOnTarget,Home_YellowCards,Home_RedCards,Home_Corners,Home_Fouls,Home_Rest_Days,Home_Congestion_Flag,Home_GoalsScored_roll3,Home_GoalsConceded_roll3,Home_ShotsOnTarget_roll3,Home_xG_Created_roll3,Home_xG_Conceded_roll3,Home_Corners_roll3,Home_Fouls_roll3,Home_GoalsScored_roll5,Home_GoalsConceded_roll5,Home_ShotsOnTarget_roll5,Home_xG_Created_roll5,Home_xG_Conceded_roll5,Home_Corners_roll5,Home_Fouls_roll5,Home_GoalsScored_roll10,Home_GoalsConceded_roll10,Home_ShotsOnTarget_roll10,Home_xG_Created_roll10,Home_xG_Conceded_roll10,Home_Corners_roll10,Home_Fouls_roll10,Home_xG_Created_Venue_roll5,Home_xG_Conceded_Venue_roll5,Away_GoalsScored,Away_GoalsConceded,Away_xG_Created,Away_xG_Conceded,Away_ShotsOnTarget,Away_Opp_ShotsOnTarget,Away_YellowCards,Away_RedCards,Away_Corners,Away_Fouls,Away_Rest_Days,Away_Congestion_Flag,Away_GoalsScored_roll3,Away_GoalsConceded_roll3,Away_ShotsOnTarget_roll3,Away_xG_Created_roll3,Away_xG_Conceded_roll3,Away_Corners_roll3,Away_Fouls_roll3,Away_GoalsScored_roll5,Away_GoalsConceded_roll5,Away_ShotsOnTarget_roll5,Away_xG_Created_roll5,Away_xG_Conceded_roll5,Away_Corners_roll5,Away_Fouls_roll5,Away_GoalsScored_roll10,Away_GoalsConceded_roll10,Away_ShotsOnTarget_roll10,Away_xG_Created_roll10,Away_xG_Conceded_roll10,Away_Corners_roll10,Away_Fouls_roll10,Away_xG_Created_Venue_roll5,Away_xG_Conceded_Venue_roll5
2023-02-04,2022/23,Aston Villa,Leicester,2,4,1495.2167540721373,1461.1424477813564,D England,1.95,3.6,3.8,2,4,1.73,1.7200000000000002,4,5,0,0,11,10,14.0,0,1.3333333730697632,0.6666666865348816,4.666666507720947,1.753333330154419,1.5,3.0,9.0,1.399999976158142,1.0,4.800000190734863,1.781999945640564,1.6699999570846558,2.4000000953674316,8.800000190734863,1.600000023841858,1.399999976158142,4.699999809265137,1.7020000219345093,1.6970000267028809,3.299999952316284,9.699999809265137,2.1059999465942383,1.6480000019073486,4,2,1.7200000000000002,1.73,5,4,2,0,3,10,14.0,0,0.6666666865348816,1.6666666269302368,3.0,1.1699999570846558,1.4533333778381348,5.333333492279053,11.0,0.6000000238418579,2.0,2.5999999046325684,1.0240000486373901,1.649999976158142,5.199999809265137,11.399999618530273,1.2999999523162842,1.100000023841858,3.700000047683716,1.3609999418258667,1.6449999809265137,3.799999952316284,10.300000190734863,1.5119999647140503,1.8559999465942383
2023-02-04,2022/23,Brentford,Southampton,3,0,1507.2163802203775,1398.6789274890625,D Bond,1.85,3.6,4.2,3,0,1.58,2.16,4,6,1,0,4,10,13.0,0,1.6666666269302368,0.3333333432674408,3.6666667461395264,1.34333336353302,1.5766667127609253,4.0,9.333333015441895,1.7999999523162842,0.6000000238418579,4.400000095367432,1.5520000457763672,1.9160000085830688,3.799999952316284,8.800000190734863,1.399999976158142,1.100000023841858,4.300000190734863,1.5290000438690186,2.187999963760376,3.9000000953674316,9.0,1.6979999542236328,1.8519999980926514,0,3,2.16,1.58,6,4,2,0,4,9,14.0,0,0.6666666865348816,1.0,3.3333332538604736,1.256666660308838,1.3566666841506958,4.0,17.33333396911621,0.800000011920929,1.600000023841858,3.4000000953674316,1.2979999780654907,1.2519999742507935,4.0,14.800000190734863,0.800000011920929,1.7000000476837158,3.700000047683716,1.402999997138977,1.3890000581741333,4.400000095367432,12.5,1.4839999675750732,1.4739999771118164
2023-02-04,2022/23,Brighton,Bournemouth,1,0,1532.9688898499005,1393.6716543344837,C Pawson,1.33,5.25,8.5,1,0,2.34,0.94,6,2,3,0,7,14,14.0,0,3.0,1.0,7.0,2.509999990463257,1.0233333110809326,5.0,9.0,2.799999952316284,1.600000023841858,6.0,2.124000072479248,1.4199999570846558,4.800000190734863,8.800000190734863,2.299999952316284,1.600000023841858,5.800000190734863,2.0899999141693115,1.3639999628067017,6.400000095367432,10.699999809265137,2.2760000228881836,1.3200000524520874,0,1,0.94,2.34,2,6,1,0,3,7,14.0,0,0.3333333432674408,2.0,3.3333332538604736,1.2666666507720947,1.9500000476837158,4.0,8.666666984558105,0.20000000298023224,2.0,3.200000047683716,1.1979999542236328,1.9880000352859497,4.400000095367432,10.600000381469727,0.8999999761581421,2.0,4.099999904632568,1.4769999980926514,1.8580000400543213,3.700000047683716,10.399999618530273,1.3240000009536743,1.8320000171661377
2023-02-04,2022/23,Man United,Crystal Palace,2,1,1596.1041358388095,1479.5247320867231,A Marriner,1.4,4.75,8.0,2,1,1.87,1.17,5,3,1,1,5,9,13.0,0,1.6666666269302368,1.6666666269302368,4.0,1.4500000476837158,1.4633333683013916,2.6666667461395264,11.333333015441895,1.7999999523162842,1.0,4.800000190734863,1.7699999809265137,1.3860000371932983,3.799999952316284,11.600000381469727,1.7000000476837158,1.0,5.300000190734863,1.9299999475479126,1.4429999589920044,4.5,11.5,2.319999933242798,1.121999979019165,1,2,1.17,1.87,3,5,2,0,5,9,14.0,0,0.3333333432674408,0.6666666865348816,3.6666667461395264,1.3233333826065063,2.006666660308838,4.333333492279053,13.0,0.6000000238418579,1.2000000476837158,4.199999809265137,1.5779999494552612,1.7879999876022339,6.0,12.199999809265137,0.6000000238418579,1.399999976158142,3.200000047683716,1.2519999742507935,1.7990000247955322,5.300000190734863,12.0,1.444000005722046,1.25
2023-02-04,2022/23,Wolves,Liverpool,3,0,1440.3596573344876,1624.1511426095578,P Tierney,4.0,3.8,1.85,3,0,2.1,1.82,6,4,1,0,2,9,13.0,0,0.6666666865348816,1.3333333730697632,2.6666667461395264,1.1433333158493042,1.8700000047683716,6.333333492279053,10.666666984558105,0.800000011920929,1.2000000476837158,3.0,1.194000005722046,1.9859999418258667,5.599999904632568,13.0,0.800000011920929,1.7999999523162842,3.5,1.36899995803833,1.8519999980926514,5.599999904632568,13.0,1.503999948501587,1.9279999732971191,0,3,1.82,2.1,4,6,1,0,7,7,14.0,0,0.3333333432674408,2.0,3.6666667461395264,1.4333332777023315,2.109999895095825,5.0,13.0,1.2000000476837158,1.600000023841858,5.0,1.8940000534057617,1.843999981880188,5.0,11.800000190734863,1.2999999523162842,1.2999999523162842,6.199999809265137,2.2809998989105225,1.840999960899353,6.699999809265137,10.100000381469727,2.135999917984009,2.3440001010894775
2023-02-04,2022/23,Newcastle,West Ham,1,1,1584.8770527831268,1452.755274398448,P Bankes,1.6,3.8,6.0,1,1,0.8200000000000001,0.5900000000000001,2,1,2,0,4,11,14.0,0,0.3333333432674408,0.0,4.333333492279053,1.6966667175292969,0.7633333206176758,10.0,9.666666984558105,0.800000011920929,0.0,4.599999904632568,1.7660000324249268,0.7279999852180481,8.800000190734863,9.600000381469727,1.600000023841858,0.20000000298023224,4.599999904632568,1.7480000257492065,0.8379999995231628,6.900000095367432,9.800000190734863,1.8839999437332153,0.3059999942779541,1,1,0.5900000000000001,0.8200000000000001,1,2,1,0,2,13,14.0,0,1.3333333730697632,1.0,3.3333332538604736,1.3866666555404663,1.5199999809265137,2.6666667461395264,11.333333015441895,1.0,1.600000023841858,3.799999952316284,1.5219999551773071,1.7000000476837158,4.199999809265137,12.0,0.800000011920929,1.399999976158142,3.9000000953674316,1.5329999923706055,1.7760000228881836,4.800000190734863,10.600000381469727,1.4040000438690186,1.9600000381469727
2023-02-05,2022/23,Nott'm Forest,Leeds,1,0,1431.510061078313,1440.8334948481142,R Jones,2.63,3.3,2.7,1,0,0.76,1.46,2,4,4,0,0,15,15.0,0,1.3333333730697632,0.3333333432674408,3.6666667461395264,1.5233333110809326,0.7833333611488342,3.6666667461395264,11.666666984558105,1.0,1.0,3.799999952316284,1.4980000257492065,1.194000005722046,4.199999809265137,11.0,0.8999999761581421,1.2000000476837158,3.700000047683716,1.3969999551773071,1.5670000314712524,3.200000047683716,11.199999809265137,1.8739999532699585,0.9480000138282776,0,1,1.46,0.76,4,2,2,0,2,14,14.0,0,1.0,1.3333333730697632,5.0,1.840000033378601,0.996666669845581,7.0,9.666666984558105,0.800000011920929,1.399999976158142,3.4000000953674316,1.3220000267028809,1.6619999408721924,5.400000095367432,11.800000190734863,1.5,2.0,3.9000000953674316,1.5149999856948853,1.8839999437332153,5.900000095367432,10.800000190734863,1.4279999732971191,2.0899999141693115
2023-02-05,2022/23,Tottenham,Man City,1,0,1576.9192123013186,1694.2025665453305,A Madley,4.33,4.2,1.73,1,0,1.23,1.9000000000000001,3,5,2,1,4,19,13.0,0,1.0,2.0,4.333333492279053,1.6166666746139526,1.9466667175292969,5.0,13.333333015441895,1.399999976158142,1.600000023841858,4.199999809265137,1.5540000200271606,1.8240000009536743,4.800000190734863,12.600000381469727,1.7999999523162842,1.899999976158142,5.400000095367432,1.9859999418258667,1.7960000038146973,6.800000190734863,10.800000190734863,1.9739999771118164,1.840000033378601,0,1,1.9000000000000001,1.23,5,3,3,0,6,14,14.0,0,2.6666667461395264,1.3333333730697632,4.666666507720947,1.693333387374878,1.0433332920074463,5.0,8.333333015441895,2.0,1.0,4.0,1.531999945640564,0.8600000143051147,4.800000190734863,9.399999618530273,2.0,1.0,4.900000095367432,1.8949999809265137,1.0750000476837158,6.5,9.699999809265137,1.8359999656677246,1.100000023841858
2023-02-08,2022/23,Man United,Leeds,2,2,1601.4184365169633,1432.2818272104646,S Hooper,1.45,5.0,6.0,2,2,2.75,0.8200000000000001,7,2,1,0,6,7,4.0,0,1.6666666269302368,1.6666666269302368,4.333333492279053,1.6066666841506958,1.7066667079925537,4.0,9.333333015441895,2.0,1.2000000476837158,4.599999904632568,1.7000000476837158,1.3860000371932983,3.799999952316284,11.199999809265137,1.7999999523162842,1.0,5.199999809265137,1.9040000438690186,1.4839999675750732,4.599999904632568,11.399999618530273,1.9459999799728394,1.1859999895095825,2,2,0.8200000000000001,2.75,2,7,3,0,5,11,3.0,1,0.3333333432674408,1.0,4.333333492279053,1.6066666841506958,0.9066666960716248,5.0,10.666666984558105,0.6000000238418579,1.0,4.0,1.5019999742507935,1.1360000371932983,5.199999809265137,12.399999618530273,1.5,1.899999976158142,4.099999904632568,1.5609999895095825,1.9160000085830688,5.199999809265137,11.100000381469727,1.5199999809265137,2.1540000438690186
2023-02-11,2022/23,West Ham,Chelsea,1,1,1457.7827098856833,1556.9124931556735,C Pawson,3.3,3.3,2.25,1,1,0.88,1.52,2,4,1,0,5,9,7.0,0,1.0,0.6666666865348816,3.0,1.2400000095367432,1.0733333826065063,3.0,9.666666984558105,1.0,1.2000000476837158,3.200000047683716,1.3600000143051147,1.4780000448226929,3.5999999046325684,11.199999809265137,0.8999999761581421,1.399999976158142,3.700000047683716,1.4809999465942383,1.5889999866485596,4.699999809265137,11.100000381469727,1.6619999408721924,1.5920000076293945,1,1,1.52,0.88,4,2,1,0,6,11,8.0,0,0.3333333432674408,0.0,3.3333332538604736,1.346666693687439,1.5099999904632568,7.333333492279053,11.666666984558105,0.4000000059604645,0.6000000238418579,4.400000095367432,1.6720000505447388,1.3739999532699585,6.400000095367432,12.0,0.6000000238418579,1.0,3.9000000953674316,1.4700000286102295,1.5460000038146973,5.400000095367432,11.899999618530273,1.6820000410079956,1.718000054359436
2023-02-11,2022/23,Arsenal,Brentford,1,1,1649.2409531631963,1512.7132744685564,P Bankes,1.44,4.75,7.0,1,1,2.72,0.85,7,2,0,0,7,9,7.0,0,1.6666666269302368,1.0,4.333333492279053,1.7966666221618652,1.7999999523162842,6.666666507720947,10.333333015441895,1.7999999523162842,1.0,4.800000190734863,1.9019999504089355,1.5299999713897705,5.800000190734863,10.399999618530273,2.0999999046325684,0.699999988079071,4.800000190734863,1.8869999647140503,1.2300000190734863,5.900000095367432,10.100000381469727,2.3559999465942383,1.0219999551773071,1,1,0.85,2.72,2,7,2,0,4,9,7.0,0,1.6666666269302368,0.0,2.6666667461395264,1.09333336353302,1.556666612625122,4.0,11.0,2.0,0.20000000298023224,4.199999809265137,1.5240000486373901,1.7879999876022339,3.4000000953674316,8.600000381469727,1.7000000476837158,1.100000023841858,4.199999809265137,1.5180000066757202,2.2170000076293945,3.700000047683716,9.300000190734863,1.3600000143051147,2.5239999294281006
2023-02-11,2022/23,Crystal Palace,Brighton,1,1,1474.2104314085693,1537.7887352300643,M Oliver,3.8,3.5,2.0,1,1,0.47,2.54,1,7,4,0,1,10,7.0,0,0.6666666865348816,1.0,3.0,1.1299999952316284,1.996666669845581,3.6666667461395264,10.333333015441895,0.4000000059604645,1.600000023841858,3.5999999046325684,1.3739999532699585,2.009999990463257,5.599999904632568,11.800000190734863,0.699999988079071,1.2999999523162842,3.299999952316284,1.284000039100647,1.784999966621399,5.400000095367432,11.5,1.059999942779541,2.3480000495910645,1,1,2.54,0.47,7,1,1,0,6,11,7.0,0,2.0,0.6666666865348816,6.333333492279053,2.3266665935516357,0.8500000238418579,6.666666507720947,10.333333015441895,2.4000000953674316,1.399999976158142,6.400000095367432,2.318000078201294,1.2920000553131104,5.800000190734863,9.600000381469727,2.4000000953674316,1.600000023841858,5.699999809265137,2.063999891281128,1.4490000009536743,6.199999809265137,11.100000381469727,1.9040000438690186,1.4079999923706055
2023-02-11,2022/23,Fulham,Nott'm Forest,2,0,1472.821642039845,1440.0617287159625,A Madley,1.91,3.5,4.33,2,0,1.35,0.5900000000000001,3,1,0,0,5,9,8.0,0,0.0,0.6666666865348816,3.0,1.1200000047683716,1.4833333492279053,3.3333332538604736,12.0,0.6000000238418579,0.6000000238418579,2.799999952316284,1.0759999752044678,2.0280001163482666,3.5999999046325684,11.800000190734863,1.0,0.800000011920929,4.199999809265137,1.569000005722046,1.7790000438690186,5.300000190734863,11.199999809265137,1.718000054359436,2.053999900817871,0,2,0.5900000000000001,1.35,1,3,1,0,4,11,6.0,0,1.3333333730697632,0.3333333432674408,4.0,1.5700000524520874,1.190000057220459,3.0,11.0,1.2000000476837158,0.4000000059604645,3.5999999046325684,1.4279999732971191,0.9200000166893005,2.4000000953674316,13.199999809265137,1.0,1.2000000476837158,3.9000000953674316,1.4639999866485596,1.4529999494552612,3.0999999046325684,11.300000190734863,0.9200000166893005,2.186000108718872
2023-02-11,2022/23,Leicester,Tottenham,4,1,1473.785837400429,1588.553180773321,M Salisbury,3.4,3.6,2.1,4,1,2.4800000000000004,1.49,7,4,5,0,1,14,7.0,0,2.0,2.0,2.6666667461395264,1.0133333206176758,1.7266666889190674,4.333333492279053,10.333333015441895,1.399999976158142,1.7999999523162842,3.200000047683716,1.2039999961853027,1.6339999437332153,4.800000190734863,11.600000381469727,1.5,1.2999999523162842,4.099999904632568,1.4889999628067017,1.718000054359436,3.9000000953674316,9.800000190734863,1.2100000381469727,1.434000015258789,1,4,1.49,2.4800000000000004,4,7,2,0,5,9,6.0,0,1.3333333730697632,1.3333333730697632,3.0,1.1799999475479126,1.9566667079925537,5.0,14.333333015441895,1.600000023841858,1.2000000476837158,4.400000095367432,1.6480000019073486,1.8940000534057617,4.599999904632568,13.399999618530273,1.7999999523162842,1.7000000476837158,5.199999809265137,1.9129999876022339,1.8020000457763672,6.599999904632568,11.5,1.9980000257492065,1.7519999742507935
2023-02-11,2022/23,Southampton,Wolves,1,2,1393.1820332408836,1453.77917026639,J Gillett,2.9,3.2,2.55,1,2,1.0899999999999999,0.91,2,2,2,0,5,12,7.0,0,0.6666666865348816,1.6666666269302368,5.333333492279053,1.8966666460037231,1.6766666173934937,3.3333332538604736,15.666666984558105,0.6000000238418579,1.600000023841858,3.799999952316284,1.4140000343322754,1.2940000295639038,4.0,14.800000190734863,0.699999988079071,2.0,4.0,1.5049999952316284,1.4149999618530273,4.5,12.100000381469727,1.3220000267028809,1.3040000200271606,2,1,0.91,1.0899999999999999,2,2,2,1,2,14,7.0,0,1.3333333730697632,1.0,3.6666667461395264,1.4533333778381348,1.9600000381469727,4.333333492279053,9.666666984558105,1.0,1.0,3.4000000953674316,1.340000033378601,1.9299999475479126,5.599999904632568,10.399999618530273,1.0,1.600000023841858,3.700000047683716,1.4329999685287476,1.8760000467300415,5.5,12.100000381469727,1.2339999675750732,1.7760000228881836
2023-02-11,2022/23,Bournemouth,Newcastle,1,1,1388.85180895432,1579.8496172958917,S Attwell,6.5,4.0,1.53,1,1,1.78,2.4800000000000004,5,7,2,0,4,8,7.0,0,0.3333333432674408,1.3333333730697632,2.6666667461395264,1.1233333349227905,1.9700000286102295,3.3333332538604736,8.666666984558105,0.20000000298023224,1.7999999523162842,2.799999952316284,1.100000023841858,2.0759999752044678,3.4000000953674316,10.0,0.8999999761581421,2.0,4.0,1.4390000104904175,1.9780000448226929,3.299999952316284,10.300000190734863,1.6299999952316284,1.8839999437332153,1,1,2.4800000000000004,1.78,7,5,3,0,6,10,7.0,0,0.6666666865348816,0.3333333432674408,4.666666507720947,1.7933332920074463,0.4033333361148834,9.666666984558105,8.0,0.4000000059604645,0.20000000298023224,4.0,1.5679999589920044,0.6819999814033508,8.600000381469727,10.600000381469727,1.600000023841858,0.30000001192092896,4.400000095367432,1.6660000085830688,0.8939999938011169,6.5,10.0,1.6119999885559082,1.3700000047683716
2023-02-12,2022/23,Leeds,Man United,0,2,1438.0621873423984,1595.6380763850295,P Tierney,3.75,3.8,1.91,0,2,2.2199999999999998,1.78,6,5,2,0,7,10,4.0,0,0.6666666865348816,1.0,3.6666667461395264,1.3333333730697632,1.2300000190734863,3.0,11.666666984558105,1.0,1.399999976158142,4.199999809265137,1.559999942779541,1.2999999523162842,5.599999904632568,10.800000190734863,1.5,1.7999999523162842,3.799999952316284,1.4559999704360962,2.013000011444092,5.400000095367432,11.0,1.6019999980926514,1.6779999732971191,2,0,1.78,2.2199999999999998,5,6,1,0,3,13,4.0,0,2.0,2.0,5.333333492279053,1.9866666793823242,1.3966666460037231,5.0,8.333333015441895,1.7999999523162842,1.600000023841858,4.800000190734863,1.7940000295639038,1.2760000228881836,3.799999952316284,10.0,1.899999976158142,1.2000000476837158,5.599999904632568,2.0439999103546143,1.3819999694824219,4.699999809265137,10.899999618530273,1.8619999885559082,1.781999945640564
2023-02-12,2022/23,Man City,Aston Villa,3,1,1682.568598073328,1482.5733644530646,R Jones,1.25,6.5,11.0,3,1,3.12,0.76,9,2,1,0,8,13,7.0,0,2.3333332538604736,1.0,6.0,2.180000066757202,0.9866666793823242,6.333333492279053,11.333333015441895,1.7999999523162842,1.0,4.400000095367432,1.6419999599456787,1.0360000133514404,4.599999904632568,9.600000381469727,1.7000000476837158,1.0,5.0,1.9390000104904175,1.1160000562667847,6.400000095367432,10.0,2.1059999465942383,1.0800000429153442,1,3,0.76,3.12,2,9,2,0,4,14,8.0,0,1.6666666269302368,1.6666666269302368,4.666666507720947,1.8133333921432495,1.6833332777023315,4.333333492279053,10.333333015441895,1.600000023841858,1.2000000476837158,4.400000095367432,1.7079999446868896,1.3960000276565552,4.599999904632568,9.399999618530273,1.7999999523162842,1.5,4.5,1.6649999618530273,1.5829999446868896,3.700000047683716,9.600000381469727,1.2979999780654907,1.746000051498413
2023-02-13,2022/23,Liverpool,Everton,2,0,1610.7316296776553,1421.7740288821733,S Hooper,1.5,4.33,6.5,2,0,2.19,0.47,6,1,1,0,3,8,9.0,0,0.0,2.0,3.0,1.2999999523162842,2.0333333015441895,4.333333492279053,12.666666984558105,0.6000000238418579,2.0,4.0,1.6399999856948853,1.843999981880188,5.199999809265137,10.800000190734863,1.2000000476837158,1.600000023841858,5.900000095367432,2.194000005722046,1.940000057220459,6.599999904632568,9.899999618530273,2.4260001182556152,1.3380000591278076,0,2,0.47,2.19,1,6,3,0,3,16,9.0,0,0.6666666865348816,1.3333333730697632,3.3333332538604736,1.256666660308838,1.5499999523162842,7.333333492279053,8.666666984558105,0.800000011920929,1.7999999523162842,3.0,1.1160000562667847,1.777999997138977,5.599999904632568,9.600000381469727,0.800000011920929,1.600000023841858,3.5999999046325684,1.3380000591278076,1.9639999866485596,5.0,9.800000190734863,0.7720000147819519,2.00600004196167
2023-02-15,2022/23,Arsenal,Man City,1,3,1644.1193628627452,1686.227103406735,A Taylor,2.9,3.5,2.35,1,3,0.5900000000000001,2.01,1,6,2,0,1,11,4.0,0,1.3333333730697632,1.3333333730697632,5.0,2.0799999237060547,1.2366666793823242,8.0,8.333333015441895,1.2000000476837158,0.800000011920929,4.800000190734863,1.9559999704360962,1.3559999465942383,6.400000095367432,10.0,2.0999999046325684,0.699999988079071,5.199999809265137,2.0360000133514404,1.1979999542236328,6.199999809265137,10.199999809265137,2.427999973297119,0.9700000286102295,3,1,2.01,0.5900000000000001,6,1,3,0,3,15,3.0,1,2.0,0.6666666865348816,7.0,2.4800000190734863,0.8600000143051147,6.333333492279053,12.333333015441895,2.200000047683716,1.2000000476837158,5.599999904632568,2.0199999809265137,1.0240000486373901,5.800000190734863,10.399999618530273,1.899999976158142,1.100000023841858,5.400000095367432,2.061000108718872,1.0169999599456787,6.199999809265137,10.300000190734863,1.7719999551773071,1.1519999504089355
2023-02-18,2022/23,Aston Villa,Arsenal,2,4,1478.9148591196576,1633.6048370080587,S Hooper,4.5,3.6,1.5,2,4,1.6600000000000001,2.05,5,5,2,0,2,13,6.0,0,1.3333333730697632,2.3333332538604736,3.6666667461395264,1.4733333587646484,2.176666736602783,5.666666507720947,11.0,1.399999976158142,1.7999999523162842,4.0,1.5499999523162842,1.8680000305175781,4.800000190734863,10.199999809265137,1.5,1.7999999523162842,3.5999999046325684,1.3650000095367432,1.7719999551773071,3.4000000953674316,9.600000381469727,1.7000000476837158,1.746000051498413,4,2,2.05,1.6600000000000001,5,5,1,0,9,4,3.0,1,0.6666666865348816,1.6666666269302368,3.6666667461395264,1.5433332920074463,1.4600000381469727,4.333333492279053,9.333333015441895,1.399999976158142,1.399999976158142,4.199999809265137,1.7400000095367432,1.6519999504089355,5.599999904632568,10.199999809265137,1.7000000476837158,1.0,4.300000190734863,1.7330000400543213,1.3259999752044678,5.400000095367432,10.399999618530273,1.6440000534057617,1.4259999990463257
2023-02-18,2022/23,Brentford,Crystal Palace,1,1,1517.8348647690075,1474.3134196301335,P Tierney,1.83,3.5,4.5,1,1,1.81,1.46,5,4,2,0,2,10,7.0,0,1.3333333730697632,0.3333333432674408,2.0,0.8700000047683716,2.200000047683716,3.6666667461395264,12.333333015441895,1.7999999523162842,0.4000000059604645,3.4000000953674316,1.2920000553131104,1.9220000505447388,4.0,9.399999618530273,1.7999999523162842,0.800000011920929,4.099999904632568,1.4800000190734863,2.11299991607666,3.5,9.100000381469727,1.6759999990463257,1.909999966621399,1,1,1.46,1.81,4,5,2,0,6,8,7.0,0,0.6666666865348816,1.0,1.6666666269302368,0.70333331823349,2.306666612625122,3.0,10.666666984558105,0.6000000238418579,1.0,3.0,1.121999979019165,2.0859999656677246,3.799999952316284,11.600000381469727,0.699999988079071,1.399999976158142,3.0999999046325684,1.2079999446868896,1.88100004196167,4.699999809265137,11.199999809265137,1.5080000162124634,1.222000002861023
2023-02-18,2022/23,Brighton,Fulham,0,1,1537.6857470085001,1480.21347528391,D England,1.65,3.8,5.5,0,1,2.66,0.73,7,2,0,0,10,12,7.0,0,1.3333333730697632,1.0,5.666666507720947,2.1433334350585938,0.753333330154419,6.333333492279053,11.333333015441895,2.200000047683716,0.800000011920929,6.800000190734863,2.4820001125335693,0.8960000276565552,5.599999904632568,10.399999618530273,2.4000000953674316,1.399999976158142,6.199999809265137,2.2360000610351562,1.350000023841858,6.5,11.0,2.2239999771118164,1.4900000095367432,1,0,0.73,2.66,2,7,5,0,2,14,7.0,0,0.6666666865348816,0.3333333432674408,4.0,1.5199999809265137,0.996666669845581,3.3333332538604736,10.333333015441895,0.800000011920929,0.6000000238418579,3.0,1.1640000343322754,1.7079999446868896,4.0,11.399999618530273,1.2000000476837158,0.800000011920929,3.9000000953674316,1.4579999446868896,1.6950000524520874,4.5,11.100000381469727,1.4199999570846558,1.503999948501587
